subscriber_id,blast_id,send_timestamp,open_timestamp,click_timestamp,device,click_urls
human_001520,demo_blast_003,2025-01-15 10:00:00,2025-01-15 12:48:59.367522,,Android,
human_001521,demo_blast_003,2025-01-15 10:00:00,2025-01-15 19:13:02.917773,,Apple Mail,
human_001522,demo_blast_003,2025-01-15 10:00:00,,,,
human_001523,demo_blast_003,2025-01-15 10:00:00,,,,
human_001524,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:09:03.882245,,iPhone,
human_001525,demo_blast_003,2025-01-15 10:00:00,2025-01-15 16:22:43.514939,,iPhone,
human_001526,demo_blast_003,2025-01-15 10:00:00,,,,
human_001527,demo_blast_003,2025-01-15 10:00:00,2025-01-16 03:40:24.253846,,Apple Mail,
human_001528,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:36:35.432425,2025-01-15 13:40:39.609252,Yahoo Mail,https://example.com/article-about-topic
human_001529,demo_blast_003,2025-01-15 10:00:00,,,,
human_001530,demo_blast_003,2025-01-15 10:00:00,,,,
human_001531,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:22:17.144968,,Apple Mail,
human_001532,demo_blast_003,2025-01-15 10:00:00,,,,
human_001533,demo_blast_003,2025-01-15 10:00:00,,,,
human_001534,demo_blast_003,2025-01-15 10:00:00,,,,
human_001535,demo_blast_003,2025-01-15 10:00:00,,,,
human_001536,demo_blast_003,2025-01-15 10:00:00,2025-01-15 15:03:32.002479,,Apple Mail,
human_001537,demo_blast_003,2025-01-15 10:00:00,,,,
human_001538,demo_blast_003,2025-01-15 10:00:00,2025-01-15 23:44:50.925521,,Apple Mail,
human_001539,demo_blast_003,2025-01-15 10:00:00,,,,
human_001540,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:33:39.784977,,Apple Mail,
human_001541,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:33:22.462097,,Apple Mail,
human_001542,demo_blast_003,2025-01-15 10:00:00,,,,
human_001543,demo_blast_003,2025-01-15 10:00:00,2025-01-15 12:49:12.236888,2025-01-15 12:49:42.236888,Yahoo Mail,https://example.com/article-about-topic
human_001544,demo_blast_003,2025-01-15 10:00:00,2025-01-15 12:52:56.824515,,Gmail,
human_001545,demo_blast_003,2025-01-15 10:00:00,,,,
human_001546,demo_blast_003,2025-01-15 10:00:00,,,,
human_001547,demo_blast_003,2025-01-15 10:00:00,,,,
human_001548,demo_blast_003,2025-01-15 10:00:00,,,,
human_001549,demo_blast_003,2025-01-15 10:00:00,,,,
human_001550,demo_blast_003,2025-01-15 10:00:00,2025-01-15 12:38:52.998765,,Apple Mail,
human_001551,demo_blast_003,2025-01-15 10:00:00,,,,
human_001552,demo_blast_003,2025-01-15 10:00:00,,,,
human_001553,demo_blast_003,2025-01-15 10:00:00,2025-01-15 20:10:03.375009,2025-01-15 20:13:58.108848,Apple Mail,https://example.com/article-about-topic
human_001554,demo_blast_003,2025-01-15 10:00:00,2025-01-15 11:40:42.618157,,Android,
human_001555,demo_blast_003,2025-01-15 10:00:00,,,,
human_001556,demo_blast_003,2025-01-15 10:00:00,,,,
human_001557,demo_blast_003,2025-01-15 10:00:00,2025-01-15 12:12:21.921166,,iPhone,
human_001558,demo_blast_003,2025-01-15 10:00:00,,,,
human_001559,demo_blast_003,2025-01-15 10:00:00,,,,
human_001560,demo_blast_003,2025-01-15 10:00:00,,,,
human_001561,demo_blast_003,2025-01-15 10:00:00,,,,
human_001562,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:47:10.416813,,Apple Mail,
human_001563,demo_blast_003,2025-01-15 10:00:00,,,,
human_001564,demo_blast_003,2025-01-15 10:00:00,2025-01-15 18:17:41.301475,,Gmail,
human_001565,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:27:20.421509,,Gmail,
human_001566,demo_blast_003,2025-01-15 10:00:00,,,,
human_001567,demo_blast_003,2025-01-15 10:00:00,2025-01-15 21:39:35.334308,,Apple Mail,
human_001568,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:15:59.849127,,Apple Mail,
human_001569,demo_blast_003,2025-01-15 10:00:00,2025-01-15 16:06:32.737821,,iPhone,
human_001570,demo_blast_003,2025-01-15 10:00:00,,,,
human_001571,demo_blast_003,2025-01-15 10:00:00,,,,
human_001572,demo_blast_003,2025-01-15 10:00:00,,,,
human_001573,demo_blast_003,2025-01-15 10:00:00,,,,
human_001574,demo_blast_003,2025-01-15 10:00:00,,,,
human_001575,demo_blast_003,2025-01-15 10:00:00,,,,
human_001576,demo_blast_003,2025-01-15 10:00:00,2025-01-15 16:51:41.145606,,Apple Mail,
human_001577,demo_blast_003,2025-01-15 10:00:00,,,,
human_001578,demo_blast_003,2025-01-15 10:00:00,,,,
human_001579,demo_blast_003,2025-01-15 10:00:00,,,,
human_001580,demo_blast_003,2025-01-15 10:00:00,,,,
human_001581,demo_blast_003,2025-01-15 10:00:00,2025-01-15 16:52:59.651382,,Gmail,
human_001582,demo_blast_003,2025-01-15 10:00:00,,,,
human_001583,demo_blast_003,2025-01-15 10:00:00,,,,
human_001584,demo_blast_003,2025-01-15 10:00:00,,,,
human_001585,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:27:58.561548,2025-01-15 13:32:28.480616,Gmail,https://example.com/article-about-topic
human_001586,demo_blast_003,2025-01-15 10:00:00,,,,
human_001587,demo_blast_003,2025-01-15 10:00:00,2025-01-16 06:58:39.902782,,Apple Mail,
human_001588,demo_blast_003,2025-01-15 10:00:00,,,,
human_001589,demo_blast_003,2025-01-15 10:00:00,2025-01-15 14:17:33.893638,,iPhone,
human_001590,demo_blast_003,2025-01-15 10:00:00,2025-01-16 08:15:24.634192,2025-01-16 08:15:58.049324,Android,https://example.com/article-about-topic
human_001591,demo_blast_003,2025-01-15 10:00:00,,,,
human_001592,demo_blast_003,2025-01-15 10:00:00,,,,
human_001593,demo_blast_003,2025-01-15 10:00:00,2025-01-15 20:22:28.706552,,iPhone,
human_001594,demo_blast_003,2025-01-15 10:00:00,,,,
human_001595,demo_blast_003,2025-01-15 10:00:00,,,,
human_001596,demo_blast_003,2025-01-15 10:00:00,,,,
human_001597,demo_blast_003,2025-01-15 10:00:00,,,,
human_001598,demo_blast_003,2025-01-15 10:00:00,,,,
human_001599,demo_blast_003,2025-01-15 10:00:00,,,,
human_001600,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:52:05.765159,,Apple Mail,
human_001601,demo_blast_003,2025-01-15 10:00:00,2025-01-15 21:56:01.818300,2025-01-15 21:56:34.160236,iPhone,https://example.com/article-about-topic
human_001602,demo_blast_003,2025-01-15 10:00:00,,,,
human_001603,demo_blast_003,2025-01-15 10:00:00,,,,
human_001604,demo_blast_003,2025-01-15 10:00:00,,,,
human_001605,demo_blast_003,2025-01-15 10:00:00,,,,
human_001606,demo_blast_003,2025-01-15 10:00:00,,,,
human_001607,demo_blast_003,2025-01-15 10:00:00,2025-01-15 21:05:32.050508,,Apple Mail,
human_001608,demo_blast_003,2025-01-15 10:00:00,,,,
human_001609,demo_blast_003,2025-01-15 10:00:00,,,,
human_001610,demo_blast_003,2025-01-15 10:00:00,,,,
human_001611,demo_blast_003,2025-01-15 10:00:00,,,,
human_001612,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:22:04.717836,,Outlook,
human_001613,demo_blast_003,2025-01-15 10:00:00,2025-01-15 12:35:49.439487,,Apple Mail,
human_001614,demo_blast_003,2025-01-15 10:00:00,,,,
human_001615,demo_blast_003,2025-01-15 10:00:00,,,,
human_001616,demo_blast_003,2025-01-15 10:00:00,,,,
human_001617,demo_blast_003,2025-01-15 10:00:00,2025-01-15 21:45:18.717831,,Apple Mail,
human_001618,demo_blast_003,2025-01-15 10:00:00,2025-01-15 12:27:30.216361,,Apple Mail,
human_001619,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:19:24.263028,,Apple Mail,
human_001620,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:43:05.027941,2025-01-15 13:46:12.990911,iPhone,https://example.com/article-about-topic
human_001621,demo_blast_003,2025-01-15 10:00:00,,,,
human_001622,demo_blast_003,2025-01-15 10:00:00,,,,
human_001623,demo_blast_003,2025-01-15 10:00:00,,,,
human_001624,demo_blast_003,2025-01-15 10:00:00,2025-01-15 12:10:03.251078,,iPhone,
human_001625,demo_blast_003,2025-01-15 10:00:00,,,,
human_001626,demo_blast_003,2025-01-15 10:00:00,2025-01-15 15:55:05.265328,,Gmail,
human_001627,demo_blast_003,2025-01-15 10:00:00,2025-01-15 15:19:43.125922,,Apple Mail,
human_001628,demo_blast_003,2025-01-15 10:00:00,,,,
human_001629,demo_blast_003,2025-01-15 10:00:00,,,,
human_001630,demo_blast_003,2025-01-15 10:00:00,,,,
human_001631,demo_blast_003,2025-01-15 10:00:00,2025-01-15 19:16:20.119870,,Apple Mail,
human_001632,demo_blast_003,2025-01-15 10:00:00,2025-01-15 11:48:09.359091,,Apple Mail,
human_001633,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:59:17.918263,2025-01-15 11:07:53.988861,Apple Mail,https://example.com/article-about-topic
human_001634,demo_blast_003,2025-01-15 10:00:00,2025-01-15 17:53:42.665333,,Gmail,
human_001635,demo_blast_003,2025-01-15 10:00:00,2025-01-15 11:29:29.191292,,Outlook,
human_001636,demo_blast_003,2025-01-15 10:00:00,,,,
human_001637,demo_blast_003,2025-01-15 10:00:00,,,,
human_001638,demo_blast_003,2025-01-15 10:00:00,,,,
human_001639,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:54:12.921321,,Apple Mail,
human_001640,demo_blast_003,2025-01-15 10:00:00,,,,
human_001641,demo_blast_003,2025-01-15 10:00:00,2025-01-15 11:36:28.466604,,Apple Mail,
human_001642,demo_blast_003,2025-01-15 10:00:00,,,,
human_001643,demo_blast_003,2025-01-15 10:00:00,,,,
human_001644,demo_blast_003,2025-01-15 10:00:00,,,,
human_001645,demo_blast_003,2025-01-15 10:00:00,,,,
human_001646,demo_blast_003,2025-01-15 10:00:00,,,,
human_001647,demo_blast_003,2025-01-15 10:00:00,,,,
human_001648,demo_blast_003,2025-01-15 10:00:00,,,,
human_001649,demo_blast_003,2025-01-15 10:00:00,2025-01-15 11:49:37.537553,,Android,
human_001650,demo_blast_003,2025-01-15 10:00:00,2025-01-15 18:21:41.794639,,Yahoo Mail,
human_001651,demo_blast_003,2025-01-15 10:00:00,2025-01-15 14:55:10.996321,,Apple Mail,
human_001652,demo_blast_003,2025-01-15 10:00:00,2025-01-15 15:20:21.087826,,Apple Mail,
human_001653,demo_blast_003,2025-01-15 10:00:00,,,,
human_001654,demo_blast_003,2025-01-15 10:00:00,2025-01-15 19:37:00.254806,,iPhone,
human_001655,demo_blast_003,2025-01-15 10:00:00,,,,
human_001656,demo_blast_003,2025-01-15 10:00:00,,,,
human_001657,demo_blast_003,2025-01-15 10:00:00,,,,
human_001658,demo_blast_003,2025-01-15 10:00:00,,,,
human_001659,demo_blast_003,2025-01-15 10:00:00,,,,
human_001660,demo_blast_003,2025-01-15 10:00:00,,,,
human_001661,demo_blast_003,2025-01-15 10:00:00,2025-01-15 15:35:45.263350,,Android,
human_001662,demo_blast_003,2025-01-15 10:00:00,,,,
human_001663,demo_blast_003,2025-01-15 10:00:00,,,,
human_001664,demo_blast_003,2025-01-15 10:00:00,,,,
human_001665,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:13:08.952079,,Apple Mail,
human_001666,demo_blast_003,2025-01-15 10:00:00,,,,
human_001667,demo_blast_003,2025-01-15 10:00:00,,,,
human_001668,demo_blast_003,2025-01-15 10:00:00,,,,
human_001669,demo_blast_003,2025-01-15 10:00:00,2025-01-15 14:00:44.657894,2025-01-15 14:01:14.657894,iPhone,https://example.com/article-about-topic
human_001670,demo_blast_003,2025-01-15 10:00:00,,,,
human_001671,demo_blast_003,2025-01-15 10:00:00,2025-01-15 19:04:27.753819,,Apple Mail,
human_001672,demo_blast_003,2025-01-15 10:00:00,,,,
human_001673,demo_blast_003,2025-01-15 10:00:00,,,,
human_001674,demo_blast_003,2025-01-15 10:00:00,2025-01-15 14:34:38.837310,,Apple Mail,
human_001675,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:28:43.006838,,Apple Mail,
human_001676,demo_blast_003,2025-01-15 10:00:00,,,,
human_001677,demo_blast_003,2025-01-15 10:00:00,,,,
human_001678,demo_blast_003,2025-01-15 10:00:00,,,,
human_001679,demo_blast_003,2025-01-15 10:00:00,2025-01-15 11:11:16.092243,,Apple Mail,
human_001680,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:36:59.769829,,Apple Mail,
human_001681,demo_blast_003,2025-01-15 10:00:00,2025-01-15 12:40:49.788148,,Apple Mail,
human_001682,demo_blast_003,2025-01-15 10:00:00,,,,
human_001683,demo_blast_003,2025-01-15 10:00:00,,,,
human_001684,demo_blast_003,2025-01-15 10:00:00,,,,
human_001685,demo_blast_003,2025-01-15 10:00:00,,,,
human_001686,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:09:55.821102,,Apple Mail,
human_001687,demo_blast_003,2025-01-15 10:00:00,2025-01-15 14:33:09.751762,,Apple Mail,
human_001688,demo_blast_003,2025-01-15 10:00:00,2025-01-15 12:50:25.643680,,Gmail,
human_001689,demo_blast_003,2025-01-15 10:00:00,,,,
human_001690,demo_blast_003,2025-01-15 10:00:00,,,,
human_001691,demo_blast_003,2025-01-15 10:00:00,,,,
human_001692,demo_blast_003,2025-01-15 10:00:00,,,,
human_001693,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:49:41.388607,,Gmail,
human_001694,demo_blast_003,2025-01-15 10:00:00,,,,
human_001695,demo_blast_003,2025-01-15 10:00:00,,,,
human_001696,demo_blast_003,2025-01-15 10:00:00,2025-01-15 16:06:53.140863,,Apple Mail,
human_001697,demo_blast_003,2025-01-15 10:00:00,2025-01-15 14:18:29.384807,,Gmail,
human_001698,demo_blast_003,2025-01-15 10:00:00,,,,
human_001699,demo_blast_003,2025-01-15 10:00:00,2025-01-15 12:52:40.667423,,Apple Mail,
human_001700,demo_blast_003,2025-01-15 10:00:00,,,,
human_001701,demo_blast_003,2025-01-15 10:00:00,2025-01-15 15:45:28.571997,,Apple Mail,
human_001702,demo_blast_003,2025-01-15 10:00:00,,,,
human_001703,demo_blast_003,2025-01-15 10:00:00,,,,
human_001704,demo_blast_003,2025-01-15 10:00:00,,,,
human_001705,demo_blast_003,2025-01-15 10:00:00,,,,
human_001706,demo_blast_003,2025-01-15 10:00:00,,,,
human_001707,demo_blast_003,2025-01-15 10:00:00,,,,
human_001708,demo_blast_003,2025-01-15 10:00:00,,,,
human_001709,demo_blast_003,2025-01-15 10:00:00,2025-01-15 19:03:52.565445,,Apple Mail,
human_001710,demo_blast_003,2025-01-15 10:00:00,,,,
human_001711,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:10:13.287844,,Apple Mail,
human_001712,demo_blast_003,2025-01-15 10:00:00,,,,
human_001713,demo_blast_003,2025-01-15 10:00:00,,,,
human_001714,demo_blast_003,2025-01-15 10:00:00,,,,
human_001715,demo_blast_003,2025-01-15 10:00:00,,,,
human_001716,demo_blast_003,2025-01-15 10:00:00,,,,
human_001717,demo_blast_003,2025-01-15 10:00:00,,,,
human_001718,demo_blast_003,2025-01-15 10:00:00,2025-01-15 11:25:05.658911,,Apple Mail,
human_001719,demo_blast_003,2025-01-15 10:00:00,,,,
human_001720,demo_blast_003,2025-01-15 10:00:00,,,,
human_001721,demo_blast_003,2025-01-15 10:00:00,,,,
human_001722,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:39:04.118828,,Apple Mail,
human_001723,demo_blast_003,2025-01-15 10:00:00,2025-01-15 22:08:38.921095,,Apple Mail,
human_001724,demo_blast_003,2025-01-15 10:00:00,,,,
human_001725,demo_blast_003,2025-01-15 10:00:00,2025-01-15 16:41:05.228212,,Apple Mail,
human_001726,demo_blast_003,2025-01-15 10:00:00,,,,
human_001727,demo_blast_003,2025-01-15 10:00:00,,,,
human_001728,demo_blast_003,2025-01-15 10:00:00,,,,
human_001729,demo_blast_003,2025-01-15 10:00:00,2025-01-15 11:20:25.213095,,iPhone,
human_001730,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:13:01.679227,,Apple Mail,
human_001731,demo_blast_003,2025-01-15 10:00:00,2025-01-15 16:17:15.550186,,Android,
human_001732,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:55:43.118912,,Apple Mail,
human_001733,demo_blast_003,2025-01-15 10:00:00,,,,
human_001734,demo_blast_003,2025-01-15 10:00:00,2025-01-15 14:30:10.203145,,Apple Mail,
human_001735,demo_blast_003,2025-01-15 10:00:00,,,,
human_001736,demo_blast_003,2025-01-15 10:00:00,,,,
human_001737,demo_blast_003,2025-01-15 10:00:00,,,,
human_001738,demo_blast_003,2025-01-15 10:00:00,2025-01-15 14:58:08.106522,,Yahoo Mail,
human_001739,demo_blast_003,2025-01-15 10:00:00,,,,
human_001740,demo_blast_003,2025-01-15 10:00:00,2025-01-15 15:31:56.205452,,Gmail,
human_001741,demo_blast_003,2025-01-15 10:00:00,,,,
human_001742,demo_blast_003,2025-01-15 10:00:00,,,,
human_001743,demo_blast_003,2025-01-15 10:00:00,,,,
human_001744,demo_blast_003,2025-01-15 10:00:00,,,,
human_001745,demo_blast_003,2025-01-15 10:00:00,2025-01-15 14:19:36.510206,,Apple Mail,
human_001746,demo_blast_003,2025-01-15 10:00:00,,,,
human_001747,demo_blast_003,2025-01-15 10:00:00,,,,
human_001748,demo_blast_003,2025-01-15 10:00:00,,,,
human_001749,demo_blast_003,2025-01-15 10:00:00,,,,
human_001750,demo_blast_003,2025-01-15 10:00:00,,,,
human_001751,demo_blast_003,2025-01-15 10:00:00,,,,
human_001752,demo_blast_003,2025-01-15 10:00:00,,,,
human_001753,demo_blast_003,2025-01-15 10:00:00,,,,
human_001754,demo_blast_003,2025-01-15 10:00:00,,,,
human_001755,demo_blast_003,2025-01-15 10:00:00,,,,
human_001756,demo_blast_003,2025-01-15 10:00:00,,,,
human_001757,demo_blast_003,2025-01-15 10:00:00,,,,
human_001758,demo_blast_003,2025-01-15 10:00:00,,,,
human_001759,demo_blast_003,2025-01-15 10:00:00,2025-01-15 14:00:50.120986,,iPhone,
human_001760,demo_blast_003,2025-01-15 10:00:00,2025-01-15 11:45:46.646677,,iPhone,
human_001761,demo_blast_003,2025-01-15 10:00:00,,,,
human_001762,demo_blast_003,2025-01-15 10:00:00,,,,
human_001763,demo_blast_003,2025-01-15 10:00:00,2025-01-15 18:45:13.382645,2025-01-15 18:45:43.382645,Apple Mail,https://example.com/article-about-topic
human_001764,demo_blast_003,2025-01-15 10:00:00,,,,
human_001765,demo_blast_003,2025-01-15 10:00:00,2025-01-15 11:56:46.260878,,Apple Mail,
human_001766,demo_blast_003,2025-01-15 10:00:00,2025-01-15 11:17:20.905912,,iPhone,
human_001767,demo_blast_003,2025-01-15 10:00:00,,,,
human_001768,demo_blast_003,2025-01-15 10:00:00,,,,
human_001769,demo_blast_003,2025-01-15 10:00:00,2025-01-16 04:51:07.309417,2025-01-16 04:54:00.949482,Gmail,https://example.com/article-about-topic
human_001770,demo_blast_003,2025-01-15 10:00:00,,,,
human_001771,demo_blast_003,2025-01-15 10:00:00,,,,
human_001772,demo_blast_003,2025-01-15 10:00:00,,,,
human_001773,demo_blast_003,2025-01-15 10:00:00,,,,
human_001774,demo_blast_003,2025-01-15 10:00:00,,,,
human_001775,demo_blast_003,2025-01-15 10:00:00,2025-01-15 14:51:32.246109,,Apple Mail,
human_001776,demo_blast_003,2025-01-15 10:00:00,,,,
human_001777,demo_blast_003,2025-01-15 10:00:00,2025-01-15 20:19:33.236635,,iPhone,
human_001778,demo_blast_003,2025-01-15 10:00:00,,,,
human_001779,demo_blast_003,2025-01-15 10:00:00,,,,
human_001780,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:48:15.722741,,Apple Mail,
human_001781,demo_blast_003,2025-01-15 10:00:00,2025-01-15 16:36:37.301637,2025-01-15 17:03:35.996470,Apple Mail,https://example.com/article-about-topic
human_001782,demo_blast_003,2025-01-15 10:00:00,,,,
human_001783,demo_blast_003,2025-01-15 10:00:00,,,,
human_001784,demo_blast_003,2025-01-15 10:00:00,,,,
human_001785,demo_blast_003,2025-01-15 10:00:00,,,,
human_001786,demo_blast_003,2025-01-15 10:00:00,,,,
human_001787,demo_blast_003,2025-01-15 10:00:00,,,,
human_001788,demo_blast_003,2025-01-15 10:00:00,,,,
human_001789,demo_blast_003,2025-01-15 10:00:00,,,,
human_001790,demo_blast_003,2025-01-15 10:00:00,,,,
human_001791,demo_blast_003,2025-01-15 10:00:00,,,,
human_001792,demo_blast_003,2025-01-15 10:00:00,,,,
human_001793,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:08:53.854833,,Gmail,
human_001794,demo_blast_003,2025-01-15 10:00:00,,,,
human_001795,demo_blast_003,2025-01-15 10:00:00,,,,
human_001796,demo_blast_003,2025-01-15 10:00:00,2025-01-15 11:40:15.796748,,iPhone,
human_001797,demo_blast_003,2025-01-15 10:00:00,,,,
human_001798,demo_blast_003,2025-01-15 10:00:00,,,,
human_001799,demo_blast_003,2025-01-15 10:00:00,,,,
human_001800,demo_blast_003,2025-01-15 10:00:00,2025-01-15 14:18:50.643925,,iPhone,
human_001801,demo_blast_003,2025-01-15 10:00:00,,,,
human_001802,demo_blast_003,2025-01-15 10:00:00,,,,
human_001803,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:14:34.895084,,Apple Mail,
human_001804,demo_blast_003,2025-01-15 10:00:00,,,,
human_001805,demo_blast_003,2025-01-15 10:00:00,,,,
human_001806,demo_blast_003,2025-01-15 10:00:00,,,,
human_001807,demo_blast_003,2025-01-15 10:00:00,,,,
human_001808,demo_blast_003,2025-01-15 10:00:00,2025-01-15 11:32:08.596869,,Apple Mail,
human_001809,demo_blast_003,2025-01-15 10:00:00,,,,
human_001810,demo_blast_003,2025-01-15 10:00:00,,,,
human_001811,demo_blast_003,2025-01-15 10:00:00,,,,
human_001812,demo_blast_003,2025-01-15 10:00:00,2025-01-16 09:38:09.079462,,Apple Mail,
human_001813,demo_blast_003,2025-01-15 10:00:00,,,,
human_001814,demo_blast_003,2025-01-15 10:00:00,,,,
human_001815,demo_blast_003,2025-01-15 10:00:00,,,,
human_001816,demo_blast_003,2025-01-15 10:00:00,,,,
human_001817,demo_blast_003,2025-01-15 10:00:00,2025-01-15 15:16:33.329492,,Gmail,
human_001818,demo_blast_003,2025-01-15 10:00:00,,,,
human_001819,demo_blast_003,2025-01-15 10:00:00,,,,
human_001820,demo_blast_003,2025-01-15 10:00:00,,,,
human_001821,demo_blast_003,2025-01-15 10:00:00,,,,
human_001822,demo_blast_003,2025-01-15 10:00:00,2025-01-15 17:06:00.393774,,iPhone,
human_001823,demo_blast_003,2025-01-15 10:00:00,,,,
human_001824,demo_blast_003,2025-01-15 10:00:00,,,,
human_001825,demo_blast_003,2025-01-15 10:00:00,,,,
human_001826,demo_blast_003,2025-01-15 10:00:00,,,,
human_001827,demo_blast_003,2025-01-15 10:00:00,,,,
human_001828,demo_blast_003,2025-01-15 10:00:00,,,,
human_001829,demo_blast_003,2025-01-15 10:00:00,,,,
human_001830,demo_blast_003,2025-01-15 10:00:00,2025-01-15 16:37:22.667424,,Apple Mail,
human_001831,demo_blast_003,2025-01-15 10:00:00,2025-01-15 23:40:28.187768,,Gmail,
human_001832,demo_blast_003,2025-01-15 10:00:00,,,,
human_001833,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:59:03.857477,,Gmail,
