subscriber_id,blast_id,send_timestamp,open_timestamp,click_timestamp,device,click_urls
human_001670,demo_blast_001,2025-01-15 10:00:00,,,,
human_001671,demo_blast_001,2025-01-15 10:00:00,,,,
human_001672,demo_blast_001,2025-01-15 10:00:00,,,,
human_001673,demo_blast_001,2025-01-15 10:00:00,2025-01-15 12:19:31.528375,,Apple Mail,
human_001674,demo_blast_001,2025-01-15 10:00:00,,,,
human_001675,demo_blast_001,2025-01-15 10:00:00,,,,
human_001676,demo_blast_001,2025-01-15 10:00:00,,,,
human_001677,demo_blast_001,2025-01-15 10:00:00,,,,
human_001678,demo_blast_001,2025-01-15 10:00:00,,,,
human_001679,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:57:09.180830,2025-01-15 11:02:55.713364,Apple Mail,https://example.com/article-about-topic
human_001680,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:35:19.166749,2025-01-15 10:35:49.166749,Apple Mail,https://example.com/article-about-topic
human_001681,demo_blast_001,2025-01-15 10:00:00,2025-01-15 13:02:33.884436,,Apple Mail,
human_001682,demo_blast_001,2025-01-15 10:00:00,,,,
human_001683,demo_blast_001,2025-01-15 10:00:00,,,,
human_001684,demo_blast_001,2025-01-15 10:00:00,,,,
human_001685,demo_blast_001,2025-01-15 10:00:00,,,,
human_001686,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:15:22.878515,,Apple Mail,
human_001687,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:38:13.846596,,Apple Mail,
human_001688,demo_blast_001,2025-01-15 10:00:00,,,,
human_001689,demo_blast_001,2025-01-15 10:00:00,,,,
human_001690,demo_blast_001,2025-01-15 10:00:00,2025-01-16 01:01:24.446301,,Apple Mail,
human_001691,demo_blast_001,2025-01-15 10:00:00,2025-01-15 14:05:05.479749,,Apple Mail,
human_001692,demo_blast_001,2025-01-15 10:00:00,,,,
human_001693,demo_blast_001,2025-01-15 10:00:00,,,,
human_001694,demo_blast_001,2025-01-15 10:00:00,,,,
human_001695,demo_blast_001,2025-01-15 10:00:00,,,,
human_001696,demo_blast_001,2025-01-15 10:00:00,2025-01-15 11:47:32.108577,,Apple Mail,
human_001697,demo_blast_001,2025-01-15 10:00:00,,,,
human_001698,demo_blast_001,2025-01-15 10:00:00,,,,
human_001699,demo_blast_001,2025-01-15 10:00:00,2025-01-15 12:59:36.164001,2025-01-15 13:08:27.406872,Apple Mail,https://example.com/article-about-topic
human_001700,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:58:01.766905,,Apple Mail,
human_001701,demo_blast_001,2025-01-15 10:00:00,,,,
human_001702,demo_blast_001,2025-01-15 10:00:00,,,,
human_001703,demo_blast_001,2025-01-15 10:00:00,,,,
human_001704,demo_blast_001,2025-01-15 10:00:00,,,,
human_001705,demo_blast_001,2025-01-15 10:00:00,2025-01-15 13:30:46.823139,,Gmail,
human_001706,demo_blast_001,2025-01-15 10:00:00,,,,
human_001707,demo_blast_001,2025-01-15 10:00:00,,,,
human_001708,demo_blast_001,2025-01-15 10:00:00,,,,
human_001709,demo_blast_001,2025-01-15 10:00:00,,,,
human_001710,demo_blast_001,2025-01-15 10:00:00,,,,
human_001711,demo_blast_001,2025-01-15 10:00:00,,,,
human_001712,demo_blast_001,2025-01-15 10:00:00,,,,
human_001713,demo_blast_001,2025-01-15 10:00:00,,,,
human_001714,demo_blast_001,2025-01-15 10:00:00,,,,
human_001715,demo_blast_001,2025-01-15 10:00:00,,,,
human_001716,demo_blast_001,2025-01-15 10:00:00,,,,
human_001717,demo_blast_001,2025-01-15 10:00:00,,,,
human_001718,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:26:22.960738,,Apple Mail,
human_001719,demo_blast_001,2025-01-15 10:00:00,2025-01-15 14:22:24.177744,,Apple Mail,
human_001720,demo_blast_001,2025-01-15 10:00:00,,,,
human_001721,demo_blast_001,2025-01-15 10:00:00,,,,
human_001722,demo_blast_001,2025-01-15 10:00:00,,,,
human_001723,demo_blast_001,2025-01-15 10:00:00,,,,
human_001724,demo_blast_001,2025-01-15 10:00:00,,,,
human_001725,demo_blast_001,2025-01-15 10:00:00,2025-01-15 21:27:17.988089,,Yahoo Mail,
human_001726,demo_blast_001,2025-01-15 10:00:00,,,,
human_001727,demo_blast_001,2025-01-15 10:00:00,,,,
human_001728,demo_blast_001,2025-01-15 10:00:00,,,,
human_001729,demo_blast_001,2025-01-15 10:00:00,,,,
human_001730,demo_blast_001,2025-01-15 10:00:00,2025-01-15 14:59:39.924527,,Apple Mail,
human_001731,demo_blast_001,2025-01-15 10:00:00,,,,
human_001732,demo_blast_001,2025-01-15 10:00:00,,,,
human_001733,demo_blast_001,2025-01-15 10:00:00,,,,
human_001734,demo_blast_001,2025-01-15 10:00:00,2025-01-15 11:10:46.872554,,Apple Mail,
human_001735,demo_blast_001,2025-01-15 10:00:00,2025-01-15 11:29:00.597763,,Apple Mail,
human_001736,demo_blast_001,2025-01-15 10:00:00,,,,
human_001737,demo_blast_001,2025-01-15 10:00:00,,,,
human_001738,demo_blast_001,2025-01-15 10:00:00,,,,
human_001739,demo_blast_001,2025-01-15 10:00:00,,,,
human_001740,demo_blast_001,2025-01-15 10:00:00,,,,
human_001741,demo_blast_001,2025-01-15 10:00:00,,,,
human_001742,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:28:24.661118,,iPhone,
human_001743,demo_blast_001,2025-01-15 10:00:00,,,,
human_001744,demo_blast_001,2025-01-15 10:00:00,,,,
human_001745,demo_blast_001,2025-01-15 10:00:00,,,,
human_001746,demo_blast_001,2025-01-15 10:00:00,,,,
human_001747,demo_blast_001,2025-01-15 10:00:00,,,,
human_001748,demo_blast_001,2025-01-15 10:00:00,,,,
human_001749,demo_blast_001,2025-01-15 10:00:00,,,,
human_001750,demo_blast_001,2025-01-15 10:00:00,,,,
human_001751,demo_blast_001,2025-01-15 10:00:00,,,,
human_001752,demo_blast_001,2025-01-15 10:00:00,,,,
human_001753,demo_blast_001,2025-01-15 10:00:00,2025-01-15 11:41:28.778386,,Gmail,
human_001754,demo_blast_001,2025-01-15 10:00:00,,,,
human_001755,demo_blast_001,2025-01-15 10:00:00,2025-01-15 17:33:34.105055,,Gmail,
human_001756,demo_blast_001,2025-01-15 10:00:00,,,,
human_001757,demo_blast_001,2025-01-15 10:00:00,,,,
human_001758,demo_blast_001,2025-01-15 10:00:00,,,,
human_001759,demo_blast_001,2025-01-15 10:00:00,,,,
human_001760,demo_blast_001,2025-01-15 10:00:00,,,,
human_001761,demo_blast_001,2025-01-15 10:00:00,2025-01-15 13:10:53.068137,,iPhone,
human_001762,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:52:17.373849,,Outlook,
human_001763,demo_blast_001,2025-01-15 10:00:00,2025-01-15 14:51:05.632177,,Gmail,
human_001764,demo_blast_001,2025-01-15 10:00:00,,,,
human_001765,demo_blast_001,2025-01-15 10:00:00,,,,
human_001766,demo_blast_001,2025-01-15 10:00:00,,,,
human_001767,demo_blast_001,2025-01-15 10:00:00,,,,
human_001768,demo_blast_001,2025-01-15 10:00:00,,,,
human_001769,demo_blast_001,2025-01-15 10:00:00,,,,
human_001770,demo_blast_001,2025-01-15 10:00:00,,,,
human_001771,demo_blast_001,2025-01-15 10:00:00,,,,
human_001772,demo_blast_001,2025-01-15 10:00:00,2025-01-15 12:40:41.814213,,Apple Mail,
human_001773,demo_blast_001,2025-01-15 10:00:00,2025-01-15 11:40:16.975728,,Apple Mail,
human_001774,demo_blast_001,2025-01-15 10:00:00,,,,
human_001775,demo_blast_001,2025-01-15 10:00:00,,,,
human_001776,demo_blast_001,2025-01-15 10:00:00,2025-01-15 12:00:31.091411,,Apple Mail,
human_001777,demo_blast_001,2025-01-15 10:00:00,,,,
human_001778,demo_blast_001,2025-01-15 10:00:00,,,,
human_001779,demo_blast_001,2025-01-15 10:00:00,,,,
human_001780,demo_blast_001,2025-01-15 10:00:00,,,,
human_001781,demo_blast_001,2025-01-15 10:00:00,,,,
human_001782,demo_blast_001,2025-01-15 10:00:00,,,,
human_001783,demo_blast_001,2025-01-15 10:00:00,,,,
human_001784,demo_blast_001,2025-01-15 10:00:00,,,,
human_001785,demo_blast_001,2025-01-15 10:00:00,,,,
human_001786,demo_blast_001,2025-01-15 10:00:00,,,,
human_001787,demo_blast_001,2025-01-15 10:00:00,,,,
human_001788,demo_blast_001,2025-01-15 10:00:00,2025-01-15 13:10:51.650197,2025-01-15 13:11:21.650197,iPhone,https://example.com/article-about-topic
human_001789,demo_blast_001,2025-01-15 10:00:00,,,,
human_001790,demo_blast_001,2025-01-15 10:00:00,,,,
human_001791,demo_blast_001,2025-01-15 10:00:00,,,,
human_001792,demo_blast_001,2025-01-15 10:00:00,,,,
human_001793,demo_blast_001,2025-01-15 10:00:00,2025-01-15 13:00:38.664142,,Gmail,
human_001794,demo_blast_001,2025-01-15 10:00:00,,,,
human_001795,demo_blast_001,2025-01-15 10:00:00,,,,
human_001796,demo_blast_001,2025-01-15 10:00:00,,,,
human_001797,demo_blast_001,2025-01-15 10:00:00,2025-01-15 12:41:02.093721,2025-01-15 12:42:23.255687,Apple Mail,https://example.com/article-about-topic
human_001798,demo_blast_001,2025-01-15 10:00:00,2025-01-15 18:00:20.686876,2025-01-15 18:05:07.914574,Apple Mail,https://example.com/article-about-topic
human_001799,demo_blast_001,2025-01-15 10:00:00,,,,
human_001800,demo_blast_001,2025-01-15 10:00:00,,,,
human_001801,demo_blast_001,2025-01-15 10:00:00,,,,
human_001802,demo_blast_001,2025-01-15 10:00:00,,,,
human_001803,demo_blast_001,2025-01-15 10:00:00,2025-01-15 14:05:27.058375,2025-01-15 14:16:35.697093,Apple Mail,https://example.com/article-about-topic
human_001804,demo_blast_001,2025-01-15 10:00:00,,,,
human_001805,demo_blast_001,2025-01-15 10:00:00,,,,
human_001806,demo_blast_001,2025-01-15 10:00:00,,,,
human_001807,demo_blast_001,2025-01-15 10:00:00,2025-01-15 13:09:44.794664,2025-01-15 13:11:12.950124,Apple Mail,https://example.com/article-about-topic
human_001808,demo_blast_001,2025-01-15 10:00:00,,,,
human_001809,demo_blast_001,2025-01-15 10:00:00,,,,
human_001810,demo_blast_001,2025-01-15 10:00:00,,,,
human_001811,demo_blast_001,2025-01-15 10:00:00,,,,
human_001812,demo_blast_001,2025-01-15 10:00:00,,,,
human_001813,demo_blast_001,2025-01-15 10:00:00,2025-01-15 14:58:12.612604,2025-01-15 14:58:42.612604,Apple Mail,https://example.com/article-about-topic
human_001814,demo_blast_001,2025-01-15 10:00:00,,,,
human_001815,demo_blast_001,2025-01-15 10:00:00,,,,
human_001816,demo_blast_001,2025-01-15 10:00:00,,,,
human_001817,demo_blast_001,2025-01-15 10:00:00,,,,
human_001818,demo_blast_001,2025-01-15 10:00:00,,,,
human_001819,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:12:39.645161,,Apple Mail,
human_001820,demo_blast_001,2025-01-15 10:00:00,2025-01-15 13:47:29.922950,,Apple Mail,
human_001821,demo_blast_001,2025-01-15 10:00:00,2025-01-15 12:41:04.991955,,iPhone,
human_001822,demo_blast_001,2025-01-15 10:00:00,,,,
human_001823,demo_blast_001,2025-01-15 10:00:00,,,,
human_001824,demo_blast_001,2025-01-15 10:00:00,,,,
human_001825,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:39:55.706482,,Gmail,
human_001826,demo_blast_001,2025-01-15 10:00:00,2025-01-15 16:03:44.331048,,Apple Mail,
human_001827,demo_blast_001,2025-01-15 10:00:00,2025-01-15 12:33:51.622611,2025-01-15 12:36:41.639946,Apple Mail,https://example.com/article-about-topic https://example.com/related-article
human_001828,demo_blast_001,2025-01-15 10:00:00,,,,
human_001829,demo_blast_001,2025-01-15 10:00:00,2025-01-15 14:35:25.525698,,Apple Mail,
human_001830,demo_blast_001,2025-01-15 10:00:00,,,,
human_001831,demo_blast_001,2025-01-15 10:00:00,,,,
human_001832,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:14:48.538542,,iPhone,
human_001833,demo_blast_001,2025-01-15 10:00:00,2025-01-15 14:46:50.146911,,Apple Mail,
human_001834,demo_blast_001,2025-01-15 10:00:00,,,,
human_001835,demo_blast_001,2025-01-15 10:00:00,,,,
human_001836,demo_blast_001,2025-01-15 10:00:00,,,,
human_001837,demo_blast_001,2025-01-15 10:00:00,2025-01-15 12:42:17.476812,,Apple Mail,
human_001838,demo_blast_001,2025-01-15 10:00:00,,,,
human_001839,demo_blast_001,2025-01-15 10:00:00,,,,
human_001840,demo_blast_001,2025-01-15 10:00:00,2025-01-15 12:55:30.650064,,Apple Mail,
human_001841,demo_blast_001,2025-01-15 10:00:00,,,,
human_001842,demo_blast_001,2025-01-15 10:00:00,,,,
human_001843,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:22:06.792694,,Gmail,
human_001844,demo_blast_001,2025-01-15 10:00:00,,,,
human_001845,demo_blast_001,2025-01-15 10:00:00,,,,
human_001846,demo_blast_001,2025-01-15 10:00:00,,,,
human_001847,demo_blast_001,2025-01-15 10:00:00,2025-01-15 14:45:44.377424,2025-01-15 14:46:14.377424,iPhone,https://example.com/article-about-topic
human_001848,demo_blast_001,2025-01-15 10:00:00,,,,
human_001849,demo_blast_001,2025-01-15 10:00:00,2025-01-15 16:13:07.309609,,Apple Mail,
human_001850,demo_blast_001,2025-01-15 10:00:00,,,,
human_001851,demo_blast_001,2025-01-15 10:00:00,,,,
human_001852,demo_blast_001,2025-01-15 10:00:00,,,,
human_001853,demo_blast_001,2025-01-15 10:00:00,,,,
human_001854,demo_blast_001,2025-01-15 10:00:00,,,,
human_001855,demo_blast_001,2025-01-15 10:00:00,,,,
human_001856,demo_blast_001,2025-01-15 10:00:00,,,,
human_001857,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:07:45.182018,,Apple Mail,
human_001858,demo_blast_001,2025-01-15 10:00:00,,,,
human_001859,demo_blast_001,2025-01-15 10:00:00,2025-01-15 14:51:04.829332,2025-01-15 14:51:34.829332,Gmail,https://example.com/article-about-topic
human_001860,demo_blast_001,2025-01-15 10:00:00,,,,
human_001861,demo_blast_001,2025-01-15 10:00:00,2025-01-15 19:09:48.978582,,Apple Mail,
human_001862,demo_blast_001,2025-01-15 10:00:00,,,,
human_001863,demo_blast_001,2025-01-15 10:00:00,,,,
human_001864,demo_blast_001,2025-01-15 10:00:00,2025-01-15 13:00:43.493106,,Apple Mail,
human_001865,demo_blast_001,2025-01-15 10:00:00,2025-01-15 13:01:53.316506,,Apple Mail,
human_001866,demo_blast_001,2025-01-15 10:00:00,,,,
human_001867,demo_blast_001,2025-01-15 10:00:00,2025-01-15 23:11:16.503429,,Outlook,
human_001868,demo_blast_001,2025-01-15 10:00:00,,,,
human_001869,demo_blast_001,2025-01-15 10:00:00,,,,
human_001870,demo_blast_001,2025-01-15 10:00:00,2025-01-15 14:16:59.964321,,Apple Mail,
human_001871,demo_blast_001,2025-01-15 10:00:00,,,,
human_001872,demo_blast_001,2025-01-15 10:00:00,,,,
human_001873,demo_blast_001,2025-01-15 10:00:00,2025-01-15 21:53:01.701550,2025-01-15 22:01:45.679885,Apple Mail,https://example.com/article-about-topic
human_001874,demo_blast_001,2025-01-15 10:00:00,,,,
human_001875,demo_blast_001,2025-01-15 10:00:00,,,,
human_001876,demo_blast_001,2025-01-15 10:00:00,,,,
human_001877,demo_blast_001,2025-01-15 10:00:00,,,,
human_001878,demo_blast_001,2025-01-15 10:00:00,,,,
human_001879,demo_blast_001,2025-01-15 10:00:00,2025-01-15 12:34:33.974866,,Yahoo Mail,
human_001880,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:41:26.136698,,Apple Mail,
human_001881,demo_blast_001,2025-01-15 10:00:00,2025-01-15 11:30:06.210897,,iPhone,
human_001882,demo_blast_001,2025-01-15 10:00:00,,,,
human_001883,demo_blast_001,2025-01-15 10:00:00,,,,
human_001884,demo_blast_001,2025-01-15 10:00:00,,,,
human_001885,demo_blast_001,2025-01-15 10:00:00,2025-01-15 11:06:22.608412,,iPhone,
human_001886,demo_blast_001,2025-01-15 10:00:00,,,,
human_001887,demo_blast_001,2025-01-15 10:00:00,,,,
human_001888,demo_blast_001,2025-01-15 10:00:00,,,,
human_001889,demo_blast_001,2025-01-15 10:00:00,2025-01-16 07:51:52.231338,,Apple Mail,
human_001890,demo_blast_001,2025-01-15 10:00:00,2025-01-15 17:27:20.816852,2025-01-15 17:27:50.816852,Yahoo Mail,https://example.com/article-about-topic
human_001891,demo_blast_001,2025-01-15 10:00:00,,,,
human_001892,demo_blast_001,2025-01-15 10:00:00,,,,
human_001893,demo_blast_001,2025-01-15 10:00:00,,,,
human_001894,demo_blast_001,2025-01-15 10:00:00,2025-01-15 14:47:28.388967,2025-01-15 14:47:58.388967,Apple Mail,https://example.com/article-about-topic
human_001895,demo_blast_001,2025-01-15 10:00:00,2025-01-15 12:36:29.548442,,Apple Mail,
human_001896,demo_blast_001,2025-01-15 10:00:00,,,,
human_001897,demo_blast_001,2025-01-15 10:00:00,,,,
human_001898,demo_blast_001,2025-01-15 10:00:00,,,,
human_001899,demo_blast_001,2025-01-15 10:00:00,2025-01-15 20:00:39.233799,,Gmail,
human_001900,demo_blast_001,2025-01-15 10:00:00,,,,
human_001901,demo_blast_001,2025-01-15 10:00:00,,,,
human_001902,demo_blast_001,2025-01-15 10:00:00,,,,
human_001903,demo_blast_001,2025-01-15 10:00:00,2025-01-15 21:48:04.047217,,iPhone,
human_001904,demo_blast_001,2025-01-15 10:00:00,2025-01-15 13:36:50.030129,,iPhone,
human_001905,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:54:55.523489,2025-01-15 10:55:25.523489,iPhone,https://example.com/article-about-topic
human_001906,demo_blast_001,2025-01-15 10:00:00,,,,
human_001907,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:26:16.714529,,Apple Mail,
human_001908,demo_blast_001,2025-01-15 10:00:00,,,,
human_001909,demo_blast_001,2025-01-15 10:00:00,2025-01-15 13:19:14.122526,,Gmail,
human_001910,demo_blast_001,2025-01-15 10:00:00,,,,
human_001911,demo_blast_001,2025-01-15 10:00:00,2025-01-15 13:06:14.803956,,Apple Mail,
human_001912,demo_blast_001,2025-01-15 10:00:00,,,,
human_001913,demo_blast_001,2025-01-15 10:00:00,2025-01-15 12:34:15.829323,,Apple Mail,
human_001914,demo_blast_001,2025-01-15 10:00:00,,,,
human_001915,demo_blast_001,2025-01-15 10:00:00,2025-01-15 11:33:45.041408,,iPhone,
human_001916,demo_blast_001,2025-01-15 10:00:00,2025-01-15 18:20:16.768531,,Apple Mail,
human_001917,demo_blast_001,2025-01-15 10:00:00,2025-01-15 19:46:44.848417,,Gmail,
human_001918,demo_blast_001,2025-01-15 10:00:00,,,,
human_001919,demo_blast_001,2025-01-15 10:00:00,2025-01-15 16:46:12.033727,,Gmail,
human_001920,demo_blast_001,2025-01-15 10:00:00,,,,
human_001921,demo_blast_001,2025-01-15 10:00:00,2025-01-15 19:09:20.073715,,iPhone,
human_001922,demo_blast_001,2025-01-15 10:00:00,,,,
human_001923,demo_blast_001,2025-01-15 10:00:00,,,,
human_001924,demo_blast_001,2025-01-15 10:00:00,,,,
human_001925,demo_blast_001,2025-01-15 10:00:00,,,,
human_001926,demo_blast_001,2025-01-15 10:00:00,,,,
human_001927,demo_blast_001,2025-01-15 10:00:00,,,,
human_001928,demo_blast_001,2025-01-15 10:00:00,,,,
human_001929,demo_blast_001,2025-01-15 10:00:00,2025-01-16 05:22:09.955763,,Yahoo Mail,
human_001930,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:19:59.889260,,Apple Mail,
human_001931,demo_blast_001,2025-01-15 10:00:00,,,,
human_001932,demo_blast_001,2025-01-15 10:00:00,,,,
human_001933,demo_blast_001,2025-01-15 10:00:00,2025-01-15 12:16:53.779871,,Gmail,
human_001934,demo_blast_001,2025-01-15 10:00:00,,,,
human_001935,demo_blast_001,2025-01-15 10:00:00,,,,
human_001936,demo_blast_001,2025-01-15 10:00:00,,,,
human_001937,demo_blast_001,2025-01-15 10:00:00,2025-01-15 12:57:20.081560,,Yahoo Mail,
human_001938,demo_blast_001,2025-01-15 10:00:00,,,,
human_001939,demo_blast_001,2025-01-15 10:00:00,,,,
human_001940,demo_blast_001,2025-01-15 10:00:00,,,,
human_001941,demo_blast_001,2025-01-15 10:00:00,,,,
human_001942,demo_blast_001,2025-01-15 10:00:00,,,,
human_001943,demo_blast_001,2025-01-15 10:00:00,,,,
human_001944,demo_blast_001,2025-01-15 10:00:00,2025-01-15 13:36:24.667744,,iPhone,
human_001945,demo_blast_001,2025-01-15 10:00:00,,,,
human_001946,demo_blast_001,2025-01-15 10:00:00,2025-01-15 23:24:56.677074,2025-01-15 23:27:31.580885,Apple Mail,https://example.com/article-about-topic
human_001947,demo_blast_001,2025-01-15 10:00:00,,,,
human_001948,demo_blast_001,2025-01-15 10:00:00,,,,
human_001949,demo_blast_001,2025-01-15 10:00:00,2025-01-15 12:16:34.417031,,Apple Mail,
human_001950,demo_blast_001,2025-01-15 10:00:00,,,,
human_001951,demo_blast_001,2025-01-15 10:00:00,,,,
human_001952,demo_blast_001,2025-01-15 10:00:00,2025-01-15 22:10:43.609367,,Apple Mail,
human_001953,demo_blast_001,2025-01-15 10:00:00,2025-01-15 11:54:10.022319,,Apple Mail,
human_001954,demo_blast_001,2025-01-15 10:00:00,2025-01-16 06:40:45.634085,,Gmail,
human_001955,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:11:43.342015,,Gmail,
human_001956,demo_blast_001,2025-01-15 10:00:00,2025-01-15 19:29:27.205328,,Apple Mail,
human_001957,demo_blast_001,2025-01-15 10:00:00,,,,
human_001958,demo_blast_001,2025-01-15 10:00:00,,,,
human_001959,demo_blast_001,2025-01-15 10:00:00,,,,
human_001960,demo_blast_001,2025-01-15 10:00:00,2025-01-15 12:01:03.008866,,Apple Mail,
human_001961,demo_blast_001,2025-01-15 10:00:00,,,,
human_001962,demo_blast_001,2025-01-15 10:00:00,,,,
human_001963,demo_blast_001,2025-01-15 10:00:00,,,,
human_001964,demo_blast_001,2025-01-15 10:00:00,,,,
human_001965,demo_blast_001,2025-01-15 10:00:00,,,,
human_001966,demo_blast_001,2025-01-15 10:00:00,2025-01-15 20:16:15.343884,,Apple Mail,
human_001967,demo_blast_001,2025-01-15 10:00:00,2025-01-15 21:34:52.511886,2025-01-15 21:42:43.344718,Gmail,https://example.com/article-about-topic
human_001968,demo_blast_001,2025-01-15 10:00:00,,,,
human_001969,demo_blast_001,2025-01-15 10:00:00,,,,
human_001970,demo_blast_001,2025-01-15 10:00:00,,,,
human_001971,demo_blast_001,2025-01-15 10:00:00,,,,
human_001972,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:23:35.866322,,Apple Mail,
human_001973,demo_blast_001,2025-01-15 10:00:00,,,,
human_001974,demo_blast_001,2025-01-15 10:00:00,,,,
human_001975,demo_blast_001,2025-01-15 10:00:00,2025-01-15 17:31:01.863224,,Apple Mail,
human_001976,demo_blast_001,2025-01-15 10:00:00,,,,
human_001977,demo_blast_001,2025-01-15 10:00:00,2025-01-15 14:34:18.134418,,iPhone,
human_001978,demo_blast_001,2025-01-15 10:00:00,,,,
human_001979,demo_blast_001,2025-01-15 10:00:00,,,,
